Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2628.2472537431395
DRG39,OUT035,831.9334691948505
FDU32,OUT049,2062.432443474957
FDY27,OUT049,3002.1044108206406
NCP54,OUT013,1959.2198941149343
NCZ41,OUT049,2072.0010383593635
DRL49,OUT013,2289.7812831063943
FDI05,OUT018,893.909242227976
FDY56,OUT045,3574.031063503059
DRC13,OUT013,2051.685861931085
NCV29,OUT017,2981.968686461093
FDR24,OUT049,1517.1946718575175
FDZ34,OUT018,2726.0201114196198
FDP37,OUT035,2105.151113113928
FDX08,OUT027,4731.499645153729
FDS57,OUT045,2123.282402355364
NCG18,OUT049,1704.8530022707243
FDK25,OUT018,2347.57802741455
FDH53,OUT049,1322.1035163900274
DRI59,OUT018,3230.807659660506
FDA52,OUT046,2807.811238659015
FDT20,OUT010,20.206876919463905
FDE36,OUT019,371.5899022767637
FDI24,OUT017,2903.9973605846444
FDB28,OUT018,2843.1820104691765
FDV11,OUT017,2981.365116515345
FDP01,OUT046,2484.009653795
FDD34,OUT027,4272.1687137514655
FDJ50,OUT027,1636.0610402427396
FDZ44,OUT013,1929.5700200815832
DRO59,OUT035,1288.8939064186561
DRB48,OUT045,494.2218069226322
FDR21,OUT018,2468.0392288210896
NCE42,OUT010,715.1560074482758
FDO23,OUT046,1452.4708927889988
NCE30,OUT018,3008.9130351528997
FDQ22,OUT035,531.7760207643171
FDY01,OUT045,1704.8193750959465
FDS08,OUT017,2973.347962125292
FDG28,OUT018,3682.1586468160717
FDQ51,OUT018,539.8780006726142
FDB05,OUT017,4123.409558112659
FDO56,OUT049,2004.2817147900316
FDE02,OUT018,1167.8740851492644
FDN45,OUT017,3657.534079855344
FDS09,OUT013,783.4656173668375
NCA54,OUT018,2543.2672094283625
FDP09,OUT010,509.482732533216
FDC53,OUT045,1499.7664529621172
NCM55,OUT017,3064.5535768606737
FDL09,OUT018,2374.514353662629
FDA11,OUT019,175.24642036789797
FDA50,OUT045,1428.045874357074
FDC23,OUT017,3001.400544023464
FDE22,OUT049,2660.332644453377
FDD23,OUT046,3021.9389160711225
NCA29,OUT049,2852.136860882723
FDK38,OUT046,2332.1777360845135
DRC13,OUT046,1944.1640480162785
NCP43,OUT049,2946.572643609093
FDX28,OUT049,1642.3287560292035
FDF08,OUT049,1534.5069262008321
FDZ33,OUT046,2334.2443802138705
FDD10,OUT049,2998.988328756232
FDO58,OUT017,2713.528840188345
FDI50,OUT017,3879.734599320852
FDO58,OUT045,2552.371983139967
FDX08,OUT013,2950.068089044394
NCK17,OUT010,28.40622429722318
FDF39,OUT035,4434.196733340249
FDU45,OUT010,223.7272311458927
NCJ18,OUT018,1456.556217199592
DRC27,OUT019,610.7316134557061
DRC25,OUT035,1480.17728526656
FDU59,OUT035,2704.7260677120425
FDU28,OUT035,3261.9360157802275
NCP30,OUT046,459.2844668106795
FDB39,OUT018,682.1518118832544
FDE41,OUT013,1432.2962800906757
DRH11,OUT010,90.19257393491887
FDA58,OUT045,3670.2767164823995
FDU50,OUT046,1845.5583630436054
FDM34,OUT013,2076.6061205110354
FDM44,OUT027,2832.0320065877736
FDR39,OUT045,2819.231691560464
FDM25,OUT045,2754.7088322996806
FDQ49,OUT049,2638.6632303220667
DRH25,OUT018,565.3041621962734
FDM09,OUT027,4504.6013685792195
FDL44,OUT019,367.23925709677894
NCR42,OUT018,282.77204538920927
DRL59,OUT046,723.6860711983411
FDX43,OUT013,2715.318473066121
DRK47,OUT010,584.4088925548282
FDU48,OUT018,1809.6416217626036
FDY12,OUT045,724.3367677310532
NCN43,OUT018,1622.7936146945378
NCM55,OUT018,2569.015702945384
FDQ21,OUT027,3351.2065280677034
FDX13,OUT035,4202.458017258266
NCK30,OUT027,6072.57353537402
FDG20,OUT049,2905.2542105401863
DRG27,OUT017,626.7167832568172
FDY14,OUT018,3912.1329317311765
FDP59,OUT035,1751.2680684000575
FDU60,OUT017,2889.1571819534847
NCC18,OUT019,396.12312039297973
DRJ39,OUT017,3596.6465328176814
FDS07,OUT049,1873.101558601519
FDM08,OUT027,5644.57962964738
FDP51,OUT045,1836.6454217343223
FDU16,OUT035,1367.02820571854
FDH12,OUT013,1703.3333250061833
DRE48,OUT010,479.14760172343074
NCL42,OUT027,5937.870966101435
FDR21,OUT045,2729.662759683159
NCW29,OUT035,2226.672650924233
FDO11,OUT013,4125.640922199086
NCM31,OUT049,2311.653087901739
FDV35,OUT019,349.3345984092882
FDF58,OUT017,1027.7301084498397
NCE43,OUT049,2744.751952229181
FDA02,OUT035,2505.541961430512
DRL37,OUT010,30.186945102066932
FDR24,OUT018,1268.307840551318
FDW59,OUT049,1413.2135767943873
FDS22,OUT049,669.6231178911704
FDW24,OUT017,874.6711483887952
FDU24,OUT035,1646.122099046381
FDA21,OUT027,4860.667750822161
FDH58,OUT027,3190.151206062894
FDW36,OUT018,1331.7958066060364
FDI45,OUT027,4538.490600775528
FDU01,OUT018,2708.131537155202
FDF35,OUT027,2964.1283086407984
FDU43,OUT019,582.7650434441689
FDE24,OUT019,318.4022000560185
FDK50,OUT049,2729.804584767285
FDG31,OUT045,958.9876863275467
FDC60,OUT045,1337.9260844705232
FDL36,OUT013,1429.0553024346732
FDP21,OUT013,3136.2558594992397
FDW16,OUT045,1422.4623704412459
FDX02,OUT017,3724.2468395921205
FDQ58,OUT027,4090.0562932488356
FDT51,OUT046,1803.184314954568
FDD59,OUT049,1367.528928770808
NCM42,OUT018,1383.7022997170786
FDA57,OUT018,360.94561559983197
FDZ48,OUT035,1931.6299490765139
FDE46,OUT045,2351.007979446902
NCZ30,OUT019,253.3092489110703
FDB56,OUT017,3170.8156306563246
FDA25,OUT027,2913.055689703345
FDD20,OUT013,2052.749252804993
FDL25,OUT013,1492.1299506321282
NCO18,OUT049,2921.5186652580087
FDJ45,OUT017,465.57317280398325
FDR12,OUT035,2937.2194751121397
NCF19,OUT010,43.27124285813498
FDK25,OUT046,2621.8434863262373
NCR17,OUT046,1775.4344965742894
FDC52,OUT046,2475.0960061045857
NCA54,OUT017,2996.5311368690027
FDR45,OUT010,615.8382243995659
NCM19,OUT049,1868.583250460028
FDF39,OUT027,6338.6393708133355
FDX23,OUT049,1649.6767701025972
FDD58,OUT027,2766.674969769354
FDX28,OUT013,1586.077286864673
NCD31,OUT013,2621.2126780036747
FDU57,OUT018,2097.402037918991
FDI27,OUT046,725.7774924205632
NCM42,OUT046,1680.423953336872
FDD32,OUT027,2362.8697583396606
FDI34,OUT013,3736.5890200457484
NCM29,OUT049,2159.7363693860316
FDG46,OUT018,1515.051491820028
DRC01,OUT010,71.71063192504799
FDB15,OUT027,6220.443230821945
NCA17,OUT027,3958.0906520829485
FDF10,OUT046,2319.2896487389003
FDR26,OUT027,4671.231137636966
FDI02,OUT049,1876.591643007068
NCM54,OUT010,262.52382295338924
FDF14,OUT013,2467.0952129805037
FDJ33,OUT010,263.56590586875967
FDM20,OUT035,4119.212464425716
FDC03,OUT027,5104.75709567695
NCX05,OUT046,1792.410224531724
NCM41,OUT027,2559.733201755122
NCU29,OUT010,341.35358142535034
FDQ59,OUT017,1472.1110881659904
FDH46,OUT010,213.10747819374456
FDH09,OUT013,757.79678426131
NCD06,OUT045,617.6000854666156
FDC15,OUT035,2556.5851429072786
DRD37,OUT027,1463.7947867558353
FDT28,OUT027,3959.58193313416
FDR28,OUT027,4347.738175940179
FDT38,OUT017,1427.8569418425432
FDV34,OUT027,2227.9093517858005
FDY52,OUT035,1165.3761752777928
FDB34,OUT013,1382.939816042585
DRL23,OUT018,1460.7469262246166
DRB24,OUT046,2438.6733446388816
FDJ50,OUT046,851.8655716782392
FDQ49,OUT035,2658.8530341772666
FDP20,OUT035,2108.8912618513536
FDV19,OUT027,4237.398029845694
NCR54,OUT045,2991.023026622907
FDO09,OUT010,702.1685336986221
FDS57,OUT018,1929.8391107130758
FDN10,OUT049,1973.085201813935
FDV23,OUT049,2068.499822637902
FDY28,OUT049,3531.6869350842812
DRG51,OUT013,2627.3320162698005
FDD45,OUT019,174.19327315089075
NCL18,OUT027,4936.677000544293
NCM29,OUT013,2098.4456282422475
FDF17,OUT027,5091.558256212256
FDE22,OUT017,2718.048248759389
FDQ22,OUT017,508.53458313855464
FDS01,OUT013,2932.3623909202583
FDW35,OUT027,1400.3793125311602
FDJ33,OUT046,1979.4328676715274
NCF54,OUT035,2866.951161983183
FDE09,OUT013,1798.5412810919772
NCE06,OUT045,2433.1243945846736
DRH49,OUT049,1308.0870074825705
FDY43,OUT045,2597.3886618873184
NCT05,OUT017,4206.105804765555
FDZ34,OUT045,2969.7212453798147
FDL38,OUT017,1526.571754906866
FDZ31,OUT017,3171.532403119302
FDR14,OUT035,912.3718005224789
NCN54,OUT049,1237.1456814419432
NCC42,OUT027,3704.614611085138
FDK08,OUT017,1778.957856448571
FDP59,OUT013,1723.0448310741888
FDV22,OUT035,2729.6082854609076
FDD33,OUT035,3886.719073219412
DRE60,OUT027,5594.074730677458
FDK52,OUT046,3602.9849901596763
FDA02,OUT017,2511.0456044441803
FDM56,OUT049,1818.0334145530178
FDE57,OUT035,2424.1696269585723
FDM32,OUT045,1394.6694053545923
NCQ30,OUT027,3273.9093255164507
FDQ27,OUT027,2942.8702498361554
FDT60,OUT027,3366.104503894089
FDU43,OUT049,3999.2491456089097
NCO55,OUT035,1785.0246235770014
FDG02,OUT045,2992.5606008255263
FDJ28,OUT013,3108.748105445044
FDP40,OUT045,1738.2772445782002
FDJ38,OUT045,3011.9590372066127
NCC54,OUT017,3941.380115569112
NCZ41,OUT046,1962.590878698111
FDK38,OUT019,331.286700051728
FDU52,OUT013,2510.1081937366644
FDC40,OUT046,1226.600724905406
NCR30,OUT017,1119.1470960108918
NCN18,OUT017,1818.9337769513818
FDB50,OUT035,1304.783551042462
FDG04,OUT013,3074.79021532047
FDR26,OUT035,2988.673175791209
NCT17,OUT018,2660.5240835164245
FDX35,OUT027,5705.693358043996
FDS12,OUT046,1935.3280831444738
NCZ29,OUT027,3363.0771630380978
FDB38,OUT010,354.459262388466
FDP12,OUT013,551.3283521311629
FDP22,OUT046,732.4803843869669
FDS26,OUT018,3835.0950591581022
FDR52,OUT046,3084.241476165928
DRJ13,OUT046,2521.7867745023486
FDU48,OUT027,3514.3304293666743
FDE29,OUT035,1029.4168522497678
NCT29,OUT049,1997.0522780226538
DRK37,OUT018,2675.2011278872296
FDK55,OUT046,1410.14806289813
FDR07,OUT046,1524.078106057589
FDO21,OUT027,5709.021497535107
FDK46,OUT049,4302.784523732567
FDB12,OUT045,1569.6756981045726
FDT31,OUT027,4926.008137320454
FDJ33,OUT045,1905.1258164232156
FDC26,OUT027,2987.581634596696
NCQ02,OUT045,2912.4540012456114
FDP08,OUT010,441.48163636119205
FDB11,OUT027,5658.824438301345
FDV55,OUT013,2355.5142896565044
FDW20,OUT049,2039.3093549951382
NCJ18,OUT019,250.48374913354212
FDC41,OUT018,985.0084400775022
FDE14,OUT027,2850.037546806094
FDG35,OUT013,2900.8885862468987
FDF45,OUT035,894.5245457180281
FDS19,OUT027,2265.6015009625844
FDS58,OUT019,362.2227381725941
FDA26,OUT017,3696.1050423288693
FDM32,OUT049,1449.1761771313345
FDL45,OUT046,2008.472144687203
FDZ55,OUT049,2680.2378163291246
FDY37,OUT049,2410.195073581589
FDO46,OUT046,3108.096706255482
FDQ60,OUT046,1893.7953016119968
FDA19,OUT018,1742.405581128691
FDL15,OUT046,2441.21144359609
FDM10,OUT018,3064.3406207664752
NCL05,OUT017,548.4175873191413
DRK49,OUT010,26.338211923801406
NCE18,OUT027,6064.365557556361
FDG40,OUT049,491.95451641852435
DRI59,OUT045,3451.6859432061938
FDK28,OUT035,4279.407204803709
NCD06,OUT019,38.54762985625001
FDO11,OUT019,628.8109978810538
FDK27,OUT046,1905.3031762166897
FDT43,OUT027,1591.570502093374
FDD38,OUT018,1432.5346315593629
FDA16,OUT049,3652.942036420801
FDL14,OUT027,4114.427054326165
NCM17,OUT049,725.347571704533
FDD20,OUT045,1890.211363473094
FDA40,OUT045,1394.437522447968
FDL43,OUT045,1144.0750492582108
FDV15,OUT045,1472.0707298421225
FDE52,OUT046,1456.034340803408
NCL17,OUT010,329.85624262144165
NCJ31,OUT045,3628.937838554208
FDR60,OUT045,1163.2297326946084
NCA18,OUT035,1958.6640490251616
FDS21,OUT027,1936.7894794961123
FDW09,OUT035,1391.0441551922356
FDL26,OUT035,2645.1621220466777
FDS47,OUT018,1187.6295251481354
FDC39,OUT046,3231.7943223148864
FDT51,OUT035,1987.0235892551364
FDK40,OUT035,4415.826778496032
NCG19,OUT045,3591.233842991295
FDZ07,OUT046,943.2013912684048
FDF08,OUT027,2538.835575551836
FDO04,OUT013,794.5604527421062
FDK41,OUT018,1075.025710913485
FDP15,OUT049,4192.650604695532
NCD43,OUT018,1322.8008760456164
NCP18,OUT013,2390.441034207224
FDZ51,OUT046,1534.8684506138627
DRH13,OUT035,1868.1578568819473
FDF38,OUT045,567.0099445893104
NCI43,OUT045,610.1427030511061
FDM38,OUT027,1700.9605705676775
FDS03,OUT013,1026.898155130227
DRJ47,OUT017,2833.1072645150016
FDT50,OUT010,200.58247412825628
FDV02,OUT046,2729.5981988252747
NCG18,OUT017,1728.0635468886478
FDW52,OUT046,2661.665488291429
FDS40,OUT035,520.207309672276
FDN31,OUT017,3171.674527255969
FDA37,OUT045,1906.2053506114516
FDA15,OUT046,4025.18049646403
FDL39,OUT046,2911.398879969261
FDJ53,OUT045,1832.830077933266
FDX22,OUT013,3480.4834397148525
NCZ42,OUT045,3735.366724833386
FDD56,OUT027,4624.249924102203
FDD40,OUT017,3279.829898958581
FDS50,OUT013,3568.9155843852614
NCN14,OUT013,2978.863450071643
FDT15,OUT013,3017.838185831848
NCS18,OUT027,2946.405098969876
NCO26,OUT010,247.92656922153697
FDF58,OUT018,800.5143233440468
NCB19,OUT013,1344.1439620200915
FDH26,OUT017,2399.428620574119
DRB24,OUT027,4051.0121787576277
FDA49,OUT018,1195.520585493113
FDB32,OUT045,1512.2992759875544
FDI36,OUT017,3350.686675680478
NCA17,OUT010,317.10959290920357
FDH22,OUT013,1978.797822637144
NCM26,OUT018,2149.4971761246597
FDT15,OUT027,4814.8606747194735
FDB16,OUT018,1062.7561631737901
NCP54,OUT027,3318.308871650152
FDJ36,OUT013,1639.3576930015327
FDO28,OUT045,1800.3846341668052
FDU09,OUT013,895.0787841117186
FDF29,OUT017,2227.317279924823
FDY08,OUT013,2247.1453002628264
DRJ59,OUT018,361.0603223847108
FDT23,OUT027,2307.703676759036
FDU15,OUT018,375.60736524312136
FDT47,OUT013,1629.9945859482134
FDI53,OUT019,372.8600186969921
FDR59,OUT018,3921.5014755682305
FDD53,OUT035,583.8330170825493
FDY51,OUT017,3634.400968443211
FDT04,OUT049,503.2444920415421
FDU51,OUT049,2940.7455678193796
FDG14,OUT035,2625.9747576983177
NCU06,OUT045,3562.308424699657
DRG25,OUT046,2954.3040287172503
DRH49,OUT035,1378.1456577226072
FDN15,OUT035,2383.072478856064
FDL43,OUT018,940.7290618662654
NCT18,OUT049,2986.6873877951466
NCB31,OUT013,4166.266825598592
FDK57,OUT035,2033.9914462995282
FDY04,OUT019,372.52189061152905
NCP54,OUT046,1906.5906221138405
FDF41,OUT013,3914.2205899976216
FDM01,OUT045,1603.861538882658
FDW03,OUT045,1622.27192598768
FDF28,OUT045,1900.4385799280765
FDY37,OUT017,2435.543965128666
FDQ03,OUT017,3959.68056413528
FDP51,OUT027,3280.1506507682498
FDJ40,OUT017,1919.5565854930242
FDC32,OUT049,1561.38064863238
DRI49,OUT027,2285.1064897047077
NCW54,OUT017,906.640373239457
FDF09,OUT017,665.8731686761537
FDP45,OUT018,3750.484011693304
DRJ23,OUT018,2636.95441455965
FDS59,OUT017,1914.478293707256
FDY08,OUT046,2167.2122536280517
FDX16,OUT049,2444.118434162457
FDY16,OUT018,2636.2647526463743
FDK32,OUT035,2667.166388675116
FDQ22,OUT013,505.21842021390745
NCC31,OUT018,2149.870596373014
FDG58,OUT049,2583.427845878982
DRF48,OUT013,3043.5092746857235
DRH36,OUT049,1216.2829867539986
NCR30,OUT035,1162.75595692928
FDB03,OUT019,594.9424552983978
FDZ28,OUT027,3439.274051015489
FDR35,OUT017,3323.5636158650527
DRD15,OUT027,5743.316580049365
FDJ33,OUT019,262.90789573517407
FDA56,OUT010,260.23350455279757
FDP56,OUT046,745.899589691046
NCT30,OUT046,709.6267016717584
FDK15,OUT017,1678.7046750308723
FDH44,OUT018,2110.1362251913774
FDV01,OUT013,2514.095720874117
DRG03,OUT017,2519.4408002063183
FDG50,OUT027,2542.074547730677
FDR16,OUT010,579.9836686099745
FDZ60,OUT046,1697.8014821667534
DRG03,OUT045,2331.036855259631
FDS56,OUT018,3974.4765582215978
FDU33,OUT045,625.2828728663347
DRD27,OUT035,1673.0398596297546
FDW22,OUT046,3641.0430676668243
DRA24,OUT045,2526.8310149187378
FDF38,OUT049,614.2408577379922
FDX48,OUT013,2542.4242331526207
FDS58,OUT018,2302.7181291451134
FDC32,OUT046,1468.4359708116967
NCQ29,OUT045,4050.484551690858
DRK39,OUT018,973.8171704702366
NCS38,OUT017,1880.7493450891227
DRO47,OUT013,1748.1287720799949
DRG27,OUT027,1366.4134998816173
FDC57,OUT027,5007.610379236949
FDS55,OUT046,2309.685835913091
NCJ06,OUT018,1668.6160497607295
FDO01,OUT019,278.89872344175177
NCM55,OUT045,2833.856944249849
FDC52,OUT049,2606.487807884939
FDQ15,OUT045,1204.7158914821732
NCT30,OUT027,1479.4311637453268
NCR42,OUT027,1161.1089635042263
FDD28,OUT035,1020.737902012497
FDQ34,OUT049,1692.7389505944604
FDZ12,OUT027,3787.334720357563
DRE13,OUT019,159.27989556499304
NCN07,OUT019,287.64280714705257
FDM28,OUT035,3051.6912546196336
FDI10,OUT017,2896.8251526560193
FDQ25,OUT013,2821.7604972285108
FDA38,OUT010,761.3834022524976
DRI13,OUT049,3569.3199118566545
FDY20,OUT027,2566.1030810898396
NCZ53,OUT035,3143.235823647188
NCM31,OUT013,2282.9967848317574
DRB01,OUT017,3110.0695789915876
DRF37,OUT046,4143.724550166512
NCF42,OUT049,2830.1386501066922
FDF16,OUT018,2027.8802179847996
FDB41,OUT013,635.6965300482814
FDR34,OUT013,3745.083110900644
FDR15,OUT018,2211.6018422981997
NCV42,OUT019,227.89843003458645
FDW51,OUT035,3584.135004051461
FDU36,OUT017,1668.099425737317
FDX60,OUT049,1359.3089365220962
FDY03,OUT035,1946.5885796875918
FDW55,OUT045,3956.5637767372928
FDT01,OUT010,510.9038236245566
FDG58,OUT013,2527.119916586371
FDK21,OUT017,4164.888012829954
NCS41,OUT019,426.7338568227086
FDS10,OUT045,2816.479395125742
NCT53,OUT046,2594.258860343688
FDJ28,OUT018,2741.9484089325542
FDX44,OUT045,1292.138138747862
FDT20,OUT018,397.8612258680697
FDO44,OUT017,1838.7721689752132
NCX17,OUT049,3798.4566802572067
FDY01,OUT017,1941.7927306894776
FDJ12,OUT027,5411.648333059783
DRK35,OUT018,348.7079916678942
FDD47,OUT019,386.93444125040287
NCM53,OUT035,1765.5900504753577
FDO45,OUT013,1443.690375661106
NCM42,OUT010,236.1744112652674
FDE04,OUT046,2921.1489365217712
NCI30,OUT027,5983.951091271108
FDZ19,OUT013,2810.5917534161345
FDW57,OUT013,2883.2221086310037
FDA25,OUT013,1699.6463806659906
FDT22,OUT046,896.19582455003
FDP51,OUT013,1940.7204762719148
FDD48,OUT027,3171.596195291919
FDY39,OUT035,3137.8335348671103
FDO48,OUT010,535.1081890151323
FDD23,OUT027,4868.003749549162
DRN35,OUT027,1261.324877175945
FDT01,OUT035,3553.208200616824
FDC20,OUT010,71.90838266321434
DRJ35,OUT035,1067.2459646565464
FDB32,OUT046,1501.7423975539389
FDL24,OUT046,2813.591344466591
NCV42,OUT035,1927.5388227768667
FDZ46,OUT046,1705.58466658096
FDC15,OUT013,2435.4922241812255
FDD08,OUT019,11.41122998719738
FDY50,OUT049,1543.049615804452
FDD36,OUT013,1941.8416674391335
FDG57,OUT027,1540.059877197836
FDL21,OUT018,411.56558618074837
FDN16,OUT027,2854.781227235882
FDJ09,OUT027,1467.0808219136975
FDS01,OUT010,421.65242742268447
FDV33,OUT017,4370.165805183419
DRE12,OUT017,1902.3683297065045
FDR07,OUT013,1552.6626933598625
FDP48,OUT010,443.9181304435567
NCB55,OUT035,860.9686589778692
FDQ08,OUT013,912.3285422012106
FDR34,OUT035,3925.2821434497896
FDO33,OUT046,1754.8256640702375
FDP13,OUT045,540.4888448286006
FDX12,OUT049,4079.7580842067523
NCT06,OUT049,2734.146385489085
FDR16,OUT019,516.52832640693
FDE36,OUT046,2676.4836754842418
FDZ36,OUT049,3108.3615500056594
FDV13,OUT045,1390.250982648185
NCZ17,OUT035,520.8608692819778
FDU56,OUT045,2842.7737415385286
FDM09,OUT035,2911.986367834072
FDV02,OUT017,2861.63055825207
FDS34,OUT018,1588.0887549864026
FDA11,OUT049,1620.2450410040656
FDP09,OUT017,3523.4451819342326
FDB29,OUT027,3156.6129216987442
FDT19,OUT017,2967.085552574359
DRH15,OUT017,712.9113704234203
FDY38,OUT046,3739.0154930348713
FDF14,OUT027,4030.849474497318
FDN48,OUT010,174.4557325093562
FDQ12,OUT013,3750.5649145926673
NCJ43,OUT045,2659.8538783804206
FDE17,OUT019,342.510585009013
FDB05,OUT035,4149.012421124785
FDH10,OUT045,2986.490385958461
NCR06,OUT017,598.1483319655778
FDU32,OUT018,1616.444294143174
FDD56,OUT049,2889.8838502342633
FDO36,OUT018,2554.6284102695063
FDH16,OUT010,176.03520962150998
FDX10,OUT018,328.5065360221
FDZ37,OUT017,1574.6874449294069
FDU31,OUT010,539.078420385104
DRC49,OUT049,2333.3902917731175
FDL15,OUT045,2335.833911960571
FDN32,OUT019,437.47234448663573
DRH59,OUT027,2146.6343439966563
NCU29,OUT049,2446.00795163057
FDR37,OUT019,431.8348690147294
FDS14,OUT018,2180.7789224828307
FDU02,OUT027,5654.662019539108
FDJ08,OUT035,3212.3750687778493
NCZ06,OUT045,3919.827388903429
FDO31,OUT049,1445.755830198527
FDH31,OUT018,1356.662714668891
FDS58,OUT017,2739.726808776834
NCA53,OUT027,1534.7943998965832
FDF50,OUT046,3192.046568545086
NCW42,OUT049,3636.2206932270615
NCQ17,OUT045,2327.069501028162
FDK51,OUT018,3937.0747266539615
NCW41,OUT010,345.22199376650843
NCR29,OUT017,921.4443073736397
FDB08,OUT019,360.3946458665154
FDA40,OUT027,2455.442825140701
FDL14,OUT018,2245.7838009969673
FDB47,OUT046,3300.9909877243254
FDO03,OUT035,3879.5602601684054
DRK13,OUT019,472.67639934276576
FDX13,OUT010,739.0700396855435
FDF52,OUT046,2905.739146341329
FDT11,OUT013,3117.3651563609747
FDB08,OUT013,2632.4147630022503
FDQ28,OUT018,2225.636904975817
FDD29,OUT045,3989.3968316856963
NCQ29,OUT027,6182.0466194526625
NCO02,OUT013,997.3729281864009
FDR56,OUT010,459.36996581941423
NCM54,OUT049,2056.114681739266
FDP51,OUT035,2028.5877665194193
FDT38,OUT013,1350.6748295440984
FDZ20,OUT018,3748.5890561386464
FDJ53,OUT013,1939.8132554718295
FDX13,OUT049,4120.940145288195
FDP58,OUT035,3647.4036812475715
NCK31,OUT019,57.35017933111927
FDA35,OUT018,1690.0695158389708
FDV37,OUT018,2876.050093261205
NCO07,OUT027,5430.231858830691
FDA20,OUT045,2902.8010410599477
FDZ59,OUT035,2868.3141084687204
NCY17,OUT017,573.6927179150156
FDQ28,OUT035,2637.7344451300473
FDV35,OUT017,2530.6238539269993
FDQ36,OUT013,511.89255380961595
FDD34,OUT018,2301.8307455786558
FDK51,OUT045,4193.680736980337
FDV31,OUT035,2937.35369840146
FDR04,OUT035,1695.1679879132887
FDR14,OUT049,896.7256609740236
DRC36,OUT010,408.92024974446394
FDE39,OUT019,252.68985568949392
FDP57,OUT049,1747.5102488082616
FDE57,OUT046,2243.8401137859864
NCN18,OUT046,1672.4815756742823
NCQ05,OUT018,2048.366517729935
FDW47,OUT035,2057.8645490683625
FDV46,OUT035,2361.611818020004
NCP29,OUT045,840.0457578783808
FDE09,OUT018,1441.5046584193992
NCU06,OUT027,5679.975572864989
FDT19,OUT010,413.60075070510925
DRF15,OUT017,2524.951758712343
DRI51,OUT013,2729.619731176027
NCX54,OUT013,1656.1645990897196
DRE01,OUT013,3820.892851503071
NCB07,OUT045,2981.056034673357
FDU50,OUT035,2003.1137158087035
FDG40,OUT035,497.80319702452437
FDW10,OUT018,2480.48717687119
FDX51,OUT013,3210.21491088285
NCP17,OUT045,865.9640330499419
FDP21,OUT035,3230.2174062725594
FDL04,OUT045,1604.5956341408546
FDV23,OUT013,1958.5272859304605
FDF24,OUT046,1317.5818467963613
FDH56,OUT027,3139.169726800353
FDB51,OUT049,1066.5937651409502
FDI58,OUT027,2686.6313476709247
FDR20,OUT013,626.2916190810619
FDC51,OUT018,1691.4452359489585
FDB16,OUT027,2448.255022952705
FDE40,OUT049,965.3961885651258
NCM17,OUT035,738.5063254395457
FDU56,OUT035,3152.371925918042
FDS32,OUT019,310.8636292882487
FDX02,OUT049,3700.7687254081216
FDT39,OUT027,4091.531579864653
FDE35,OUT017,1041.0887238205914
NCI42,OUT019,505.67425333411995
DRL23,OUT046,1678.3407692210642
FDA10,OUT046,1897.81709256902
FDA11,OUT013,1554.110789591236
NCM06,OUT046,2409.039086628864
NCT05,OUT035,4288.431239987242
NCQ02,OUT010,439.1407346470994
NCY06,OUT049,2122.438928346588
FDY56,OUT035,3797.7243628210176
FDL02,OUT035,1765.3272604012707
NCI06,OUT035,2982.822336353047
FDQ14,OUT045,2297.258573203357
FDQ12,OUT017,3799.567262286752
FDP36,OUT046,751.332679675905
FDK21,OUT027,6096.163510922202
FDO40,OUT045,2268.5871255026273
NCK54,OUT019,244.3985787178865
FDY09,OUT018,2509.6313376851385
NCW30,OUT049,4300.0199186529635
NCC55,OUT027,1251.0777136289985
FDE58,OUT018,1625.7769841080424
FDR39,OUT013,2958.404649830115
FDU28,OUT049,3109.5056040463264
FDH08,OUT017,3811.92576661368
FDG35,OUT045,2770.8457762264466
FDG22,OUT049,490.6944100737399
FDC34,OUT035,2625.26098447336
FDP15,OUT018,3744.945445646874
FDK34,OUT010,587.1825154116763
FDU45,OUT035,2029.6869383036346
FDQ04,OUT027,1321.9038242114284
FDX22,OUT018,3100.663982166009
FDB45,OUT017,1746.963160374886
NCH43,OUT027,5460.095234115468
DRE60,OUT046,3493.135053378584
FDD17,OUT027,5843.93346486364
NCM54,OUT017,2096.5590872563002
NCH55,OUT013,2027.9917236330575
NCT06,OUT017,2731.305145825798
FDA48,OUT027,5551.276651252185
FDY58,OUT027,5709.80329825186
FDO25,OUT045,3256.362807574229
FDN50,OUT045,1486.2747177942263
FDH35,OUT035,2781.218223118027
FDK09,OUT045,3529.918119963386
FDO16,OUT013,1357.419563988126
FDW11,OUT045,968.0221764463572
FDU47,OUT027,3797.969422025081
NCQ42,OUT010,259.4629040533959
FDK55,OUT027,2524.2383097849715
FDN08,OUT049,1975.014466594038
FDT57,OUT045,3742.229574047143
FDJ12,OUT018,3051.3988859033348
DRL59,OUT017,772.4995307942506
NCN53,OUT046,520.8801155630889
FDO51,OUT010,50.8766328799077
FDK56,OUT017,3095.0998148912304
FDY12,OUT035,901.575094439797
FDU15,OUT035,558.1011515976326
FDQ19,OUT046,3956.1526152746037
DRF15,OUT045,2340.530281808651
DRE25,OUT019,175.5150744944951
FDK57,OUT018,1543.7883370868155
FDD33,OUT010,565.3181141903395
FDR34,OUT027,5773.078747673643
FDU04,OUT045,1863.939413022886
FDE35,OUT019,83.83796390454307
