Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,940.8898747703503
FDU32,OUT049,1986.9586813436958
FDY27,OUT049,3123.3675146726855
NCP54,OUT013,2185.1196556905343
NCZ41,OUT049,2049.849813294122
DRL49,OUT013,1856.553290085547
FDI05,OUT018,1318.8480906293692
FDY56,OUT045,4452.3613105035565
DRC13,OUT013,1697.3946906078256
NCV29,OUT017,3259.240036304308
FDR24,OUT049,1408.6561400865883
FDZ34,OUT018,2851.427356292457
FDP37,OUT035,2092.355792005086
FDX08,OUT027,5067.510330798985
FDS57,OUT045,2137.083238097836
NCG18,OUT049,1730.044431395685
FDK25,OUT018,2365.5743671866917
FDH53,OUT049,1202.4426859624155
DRI59,OUT018,3529.8274871591566
FDA52,OUT046,2370.5222368089753
FDT20,OUT010,80.2694984919935
FDE36,OUT019,327.7312819415748
FDI24,OUT017,2978.3742664219767
FDB28,OUT018,2662.713956251457
FDV11,OUT017,2722.1787472946635
FDP01,OUT046,2239.068172616592
FDD34,OUT027,4240.887571190844
FDJ50,OUT027,1369.6262274451835
FDZ44,OUT013,1623.6146187207694
DRO59,OUT035,1242.5253236331614
DRB48,OUT045,672.1125809793201
FDR21,OUT018,2471.191171589992
NCE42,OUT010,915.2430424200245
FDO23,OUT046,1519.3352488358587
NCE30,OUT018,2775.1279456783104
FDQ22,OUT035,680.6677643972596
FDY01,OUT045,1923.3849475162983
FDS08,OUT017,2529.873745852946
FDG28,OUT018,2938.293584457279
FDQ51,OUT018,448.38567469900573
FDB05,OUT017,4204.832249806331
FDO56,OUT049,1950.0577441778405
FDE02,OUT018,1069.1777844390554
FDN45,OUT017,3556.5192317811343
FDS09,OUT013,868.3753208924356
NCA54,OUT018,2596.4274880183643
FDP09,OUT010,612.6707054118463
FDC53,OUT045,1267.421850866665
NCM55,OUT017,3382.9142707906844
FDL09,OUT018,2491.772702952505
FDA11,OUT019,216.00684088397355
FDA50,OUT045,1429.8164037915972
FDC23,OUT017,3141.8032116901472
FDE22,OUT049,2546.407440286351
FDD23,OUT046,3478.1513803499947
NCA29,OUT049,3463.93287470922
FDK38,OUT046,2290.3689723062894
DRC13,OUT046,1913.2386876480257
NCP43,OUT049,2850.3512037571554
FDX28,OUT049,1585.6943503492116
FDF08,OUT049,1402.6273131260637
FDZ33,OUT046,2209.144949281265
FDD10,OUT049,2618.383070983863
FDO58,OUT017,2684.4877339841914
FDI50,OUT017,4368.822448663978
FDO58,OUT045,2476.2057948044576
FDX08,OUT013,3422.984770749695
NCK17,OUT010,-9.130561498715226
FDF39,OUT035,4512.402631371513
FDU45,OUT010,386.23297955112884
NCJ18,OUT018,1692.8466894316327
DRC27,OUT019,251.31917486908912
DRC25,OUT035,1431.7567565410377
FDU59,OUT035,2329.960668977818
FDU28,OUT035,3300.2898459711073
NCP30,OUT046,671.6252060738144
FDB39,OUT018,637.6393509556748
FDE41,OUT013,1192.8695652579324
DRH11,OUT010,0.3339556103809995
FDA58,OUT045,3250.830703550607
FDU50,OUT046,1688.5136208687895
FDM34,OUT013,1802.1867786587004
FDM44,OUT027,2556.4889639143234
FDR39,OUT045,3091.624883870755
FDM25,OUT045,2691.6064797023514
FDQ49,OUT049,2485.5543546622016
DRH25,OUT018,764.5105002125104
FDM09,OUT027,4302.657358460717
FDL44,OUT019,482.5909713786877
NCR42,OUT018,384.9754254146696
DRL59,OUT046,804.2255408979039
FDX43,OUT013,2386.4568906918607
DRK47,OUT010,557.3242287172811
FDU48,OUT018,1558.5272528917233
FDY12,OUT045,866.4125686290448
NCN43,OUT018,1650.4203330140917
NCM55,OUT018,2658.014399468548
FDQ21,OUT027,3196.1048191893906
FDX13,OUT035,4287.5704484385515
NCK30,OUT027,5608.993076149052
FDG20,OUT049,2664.684523736327
DRG27,OUT017,678.4894993040481
FDY14,OUT018,3707.661099634552
FDP59,OUT035,1460.3703189390951
FDU60,OUT017,3582.195590777536
NCC18,OUT019,383.3245302087217
DRJ39,OUT017,4238.6530019687525
FDS07,OUT049,2097.123052079699
FDM08,OUT027,5772.436266733701
FDP51,OUT045,2058.722467128946
FDU16,OUT035,1329.644719884591
FDH12,OUT013,1831.9829373059674
DRE48,OUT010,441.54700267482417
NCL42,OUT027,6499.60759842649
FDR21,OUT045,2771.0278642184903
NCW29,OUT035,2308.484834868633
FDO11,OUT013,4723.519357290409
NCM31,OUT049,2474.531831661104
FDV35,OUT019,304.68369816111476
FDF58,OUT017,1116.1000807783428
NCE43,OUT049,2953.1750477272562
FDA02,OUT035,2827.4460084396987
DRL37,OUT010,186.09407445856104
FDR24,OUT018,1063.5255005102865
FDW59,OUT049,1257.0947581187804
FDS22,OUT049,673.9345427312052
FDW24,OUT017,723.6416370758393
FDU24,OUT035,1722.6569010531748
FDA21,OUT027,5307.102700369526
FDH58,OUT027,3170.3430353474623
FDW36,OUT018,1202.2998990088247
FDI45,OUT027,5033.646135892048
FDU01,OUT018,2995.342770985802
FDF35,OUT027,2898.3046033655664
FDU43,OUT019,124.2731353761547
FDE24,OUT019,433.21174377524585
FDK50,OUT049,2681.7512281505838
FDG31,OUT045,919.5794888061445
FDC60,OUT045,1552.469721537547
FDL36,OUT013,1409.3183669451698
FDP21,OUT013,3099.3811802876703
FDW16,OUT045,1506.3756238178862
FDX02,OUT017,4397.860436904177
FDQ58,OUT027,4005.8403990470583
FDT51,OUT046,1808.8741732279136
FDD59,OUT049,1321.4339928163063
NCM42,OUT018,1443.5602336909217
FDA57,OUT018,426.0751120877857
FDZ48,OUT035,2101.9170661353783
FDE46,OUT045,2314.598884322948
NCZ30,OUT019,316.74491524889004
FDB56,OUT017,3370.7012817066034
FDA25,OUT027,2651.983850490938
FDD20,OUT013,2195.4674057764664
FDL25,OUT013,1587.7249215538022
NCO18,OUT049,3169.78693168573
FDJ45,OUT017,569.168073143649
FDR12,OUT035,3166.9116023371457
NCF19,OUT010,135.83664866526198
FDK25,OUT046,2815.115271140324
NCR17,OUT046,1890.1578892658329
FDC52,OUT046,2263.439050398299
NCA54,OUT017,3034.9747125029835
FDR45,OUT010,581.6320027415727
NCM19,OUT049,2182.2254779643526
FDF39,OUT027,6242.234656930948
FDX23,OUT049,1436.5534861087367
FDD58,OUT027,2678.4193507406167
FDX28,OUT013,1805.539615163963
NCD31,OUT013,2737.900003292
FDU57,OUT018,2120.6084565375386
FDI27,OUT046,803.282791478315
NCM42,OUT046,1829.0975548694714
FDD32,OUT027,2222.8898653154247
FDI34,OUT013,3743.4731174303256
NCM29,OUT049,2180.5924501019012
FDG46,OUT018,1523.5814676796824
DRC01,OUT010,73.28380257441904
FDB15,OUT027,5996.007029094965
NCA17,OUT027,3926.219247809523
FDF10,OUT046,2715.569663796824
FDR26,OUT027,5020.611166733787
FDI02,OUT049,1761.2439304677023
NCM54,OUT010,262.12698936645836
FDF14,OUT013,2279.3861529203377
FDJ33,OUT010,357.7512098613448
FDM20,OUT035,4431.4122331356
FDC03,OUT027,5453.281643041383
NCX05,OUT046,1932.4413407844174
NCM41,OUT027,2536.2708362002763
NCU29,OUT010,394.8313422979462
FDQ59,OUT017,1317.561664589969
FDH46,OUT010,202.06324704686472
FDH09,OUT013,614.3844120020236
NCD06,OUT045,826.4266729196162
FDC15,OUT035,2452.1694672651483
DRD37,OUT027,1181.773341938397
FDT28,OUT027,3555.6974750350555
FDR28,OUT027,4319.900366062152
FDT38,OUT017,1212.967566179792
FDV34,OUT027,1736.7599560298086
FDY52,OUT035,1030.3731697669784
FDB34,OUT013,1367.5779464431655
DRL23,OUT018,1171.9345502056415
DRB24,OUT046,2267.913511274657
FDJ50,OUT046,894.8951756778945
FDQ49,OUT035,2717.721041133867
FDP20,OUT035,1984.8032244365825
FDV19,OUT027,4119.81467497368
NCR54,OUT045,2623.2499284821374
FDO09,OUT010,597.9154275874276
FDS57,OUT018,1808.11760856158
FDN10,OUT049,1940.5386456458577
FDV23,OUT049,2087.223535080418
FDY28,OUT049,3352.6078813291815
DRG51,OUT013,2711.020941287006
FDD45,OUT019,232.60494430540848
NCL18,OUT027,5738.386916237751
NCM29,OUT013,2165.0617426358117
FDF17,OUT027,5404.470168539413
FDE22,OUT017,2609.9681805841087
FDQ22,OUT017,526.8731412819958
FDS01,OUT013,3151.8365388818693
FDW35,OUT027,967.5066234937552
FDJ33,OUT046,2039.1238066650794
NCF54,OUT035,2980.559016048833
FDE09,OUT013,1550.3135517319627
NCE06,OUT045,2028.8509486048524
DRH49,OUT049,1185.7518374759368
FDY43,OUT045,2898.563047718761
NCT05,OUT017,4159.043059028864
FDZ34,OUT045,3211.712004492291
FDL38,OUT017,1493.6401880269295
FDZ31,OUT017,3384.717939432613
FDR14,OUT035,926.4245153473075
NCN54,OUT049,1239.1747135840549
NCC42,OUT027,3400.266533440419
FDK08,OUT017,1729.1820091403904
FDP59,OUT013,1349.3315305410304
FDV22,OUT035,3101.572162053896
FDD33,OUT035,3215.6170540974963
DRE60,OUT027,6172.133769784406
FDK52,OUT046,3525.0852233479854
FDA02,OUT017,2581.508569569994
FDM56,OUT049,1545.6462908145313
FDE57,OUT035,2283.774212807456
FDM32,OUT045,1310.935550908896
NCQ30,OUT027,3144.996191464861
FDQ27,OUT027,2643.925032743583
FDT60,OUT027,3216.245994261111
FDU43,OUT049,3984.795145622426
NCO55,OUT035,1737.5259451117518
FDG02,OUT045,2467.9637040393154
FDJ28,OUT013,3186.7259053433554
FDP40,OUT045,1897.6896740096074
FDJ38,OUT045,2994.322137417521
NCC54,OUT017,3699.36989039497
NCZ41,OUT046,1989.913185729099
FDK38,OUT019,272.89193315763936
FDU52,OUT013,2148.817710742495
FDC40,OUT046,1284.7735082662318
NCR30,OUT017,1151.2741408536808
NCN18,OUT017,1826.657307862907
FDB50,OUT035,1355.518769177126
FDG04,OUT013,2762.554441775293
FDR26,OUT035,2525.7502378041168
NCT17,OUT018,2870.375348095466
FDX35,OUT027,6004.959127005174
FDS12,OUT046,2200.0629203171525
NCZ29,OUT027,3214.481338482149
FDB38,OUT010,331.58767351850673
FDP12,OUT013,405.67515442656276
FDP22,OUT046,831.7598804310495
FDS26,OUT018,3831.0474801817886
FDR52,OUT046,3194.3845751799054
DRJ13,OUT046,2559.602041762248
FDU48,OUT027,3173.344073219068
FDE29,OUT035,973.0253189318463
NCT29,OUT049,1949.1255786682075
DRK37,OUT018,3014.529942146317
FDK55,OUT046,1178.9789363270581
FDR07,OUT046,1368.344653841271
FDO21,OUT027,5701.329994975776
FDK46,OUT049,4986.874386767298
FDB12,OUT045,1586.2327510405555
FDT31,OUT027,4624.994388227957
FDJ33,OUT045,1924.7260076608425
FDC26,OUT027,2977.3697565158595
NCQ02,OUT045,2438.6488586365895
FDP08,OUT010,675.8801083278302
FDB11,OUT027,5639.517562323349
FDV55,OUT013,2503.0166171213714
FDW20,OUT049,2127.3083646820482
NCJ18,OUT019,372.911267812281
FDC41,OUT018,1020.5060178808458
FDE14,OUT027,2577.854980543509
FDG35,OUT013,2787.5322311235227
FDF45,OUT035,1002.4629100600497
FDS19,OUT027,2047.4835201260723
FDS58,OUT019,487.75289202838303
FDA26,OUT017,4044.4386974751505
FDM32,OUT049,1213.2178610703686
FDL45,OUT046,2364.828927890928
FDZ55,OUT049,2564.4070254361563
FDY37,OUT049,2361.294522121866
FDO46,OUT046,2753.922893272452
FDQ60,OUT046,2142.157846075294
FDA19,OUT018,1870.4409310594165
FDL15,OUT046,2449.644875475396
FDM10,OUT018,2687.0358953356354
NCL05,OUT017,714.2586877690422
DRK49,OUT010,167.5833864065967
NCE18,OUT027,6607.524207711443
FDG40,OUT049,494.2165940732264
DRI59,OUT045,4339.832828147276
FDK28,OUT035,4629.699781533287
NCD06,OUT019,219.84312357245014
FDO11,OUT019,490.3960716685772
FDK27,OUT046,1886.9044318145582
FDT43,OUT027,1268.6299967424463
FDD38,OUT018,1238.571098839044
FDA16,OUT049,3784.540264839421
FDL14,OUT027,3955.432693576781
NCM17,OUT049,780.2845305636382
FDD20,OUT045,1987.9513334403896
FDA40,OUT045,1428.7983381002844
FDL43,OUT045,1259.6379333341388
FDV15,OUT045,1701.740392503878
FDE52,OUT046,1362.3251385838082
NCL17,OUT010,601.2138765012469
NCJ31,OUT045,3664.2135695312436
FDR60,OUT045,1221.7852653472771
NCA18,OUT035,1606.9293109028174
FDS21,OUT027,1683.0645464152512
FDW09,OUT035,1516.9991105818508
FDL26,OUT035,3077.5837824390683
FDS47,OUT018,1237.7139508197424
FDC39,OUT046,3781.339709942163
FDT51,OUT035,1819.0945111340675
FDK40,OUT035,4105.231592008377
NCG19,OUT045,3634.901137227941
FDZ07,OUT046,999.2307081071642
FDF08,OUT027,2615.1206334015246
FDO04,OUT013,852.2509661570849
FDK41,OUT018,1039.767888477189
FDP15,OUT049,4695.748603540273
NCD43,OUT018,1190.5033770055436
NCP18,OUT013,2122.74422450104
FDZ51,OUT046,1504.658727339085
DRH13,OUT035,1887.1875608905355
FDF38,OUT045,586.4612945577348
NCI43,OUT045,791.6309685868196
FDM38,OUT027,1591.3208104820224
FDS03,OUT013,1157.6526065774183
DRJ47,OUT017,2808.3402109562157
FDT50,OUT010,214.25316332896796
FDV02,OUT046,2860.3619023914152
NCG18,OUT017,1799.2131026780955
FDW52,OUT046,2916.0657372159276
FDS40,OUT035,525.9229729268541
FDN31,OUT017,3111.783796717574
FDA37,OUT045,1704.3856559846615
FDA15,OUT046,4158.1771040048025
FDL39,OUT046,2652.978372338674
FDJ53,OUT045,1707.3761308812727
FDX22,OUT013,4042.8815707724075
NCZ42,OUT045,4055.9813190790305
FDD56,OUT027,4563.002387613348
FDD40,OUT017,3209.1084782688504
FDS50,OUT013,3797.4936119137174
NCN14,OUT013,3354.0591078074103
FDT15,OUT013,3392.926038782155
NCS18,OUT027,3055.053978545579
NCO26,OUT010,469.7872806069241
FDF58,OUT018,719.6804926223979
NCB19,OUT013,1565.0518184276002
FDH26,OUT017,2130.3219912825666
DRB24,OUT027,3946.6293961317465
FDA49,OUT018,1066.719532663068
FDB32,OUT045,1409.681144461155
FDI36,OUT017,3514.1354691500605
NCA17,OUT010,351.8673425328212
FDH22,OUT013,2133.8813105590243
NCM26,OUT018,2520.8885062588224
FDT15,OUT027,5385.142917853821
FDB16,OUT018,1237.7838831142246
NCP54,OUT027,3281.6266158870194
FDJ36,OUT013,1839.7918856276701
FDO28,OUT045,1702.285398936843
FDU09,OUT013,709.7884128348135
FDF29,OUT017,2380.103923817043
FDY08,OUT013,2310.1569684202773
DRJ59,OUT018,395.2727845173056
FDT23,OUT027,2084.029208895114
FDU15,OUT018,280.7043445252037
FDT47,OUT013,1596.0987437365277
FDI53,OUT019,671.4089810545369
FDR59,OUT018,3587.49163560491
FDD53,OUT035,575.8932584300642
FDY51,OUT017,3553.8582076637663
FDT04,OUT049,560.102872430764
FDU51,OUT049,3211.2637488226746
FDG14,OUT035,2571.3579956613553
NCU06,OUT045,4353.721614282615
DRG25,OUT046,3302.5037669582653
DRH49,OUT035,1389.0455958225218
FDN15,OUT035,2336.32276123276
FDL43,OUT018,1142.71740014867
NCT18,OUT049,3861.736523565403
NCB31,OUT013,3943.7880942189063
FDK57,OUT035,1979.3171356380828
FDY04,OUT019,307.11958661175765
NCP54,OUT046,2204.1871107256884
FDF41,OUT013,3783.4511241779924
FDM01,OUT045,1583.5416135592093
FDW03,OUT045,1857.3139249455107
FDF28,OUT045,2007.9230679817297
FDY37,OUT017,2440.0309998395223
FDQ03,OUT017,3621.3758839596976
FDP51,OUT027,3092.2977279047873
FDJ40,OUT017,1962.9236936171396
FDC32,OUT049,1306.26486173458
DRI49,OUT027,2156.9374524778004
NCW54,OUT017,1000.5994708015764
FDF09,OUT017,630.4889315754169
FDP45,OUT018,3560.705930525995
DRJ23,OUT018,2840.9418223159096
FDS59,OUT017,2047.4542047728228
FDY08,OUT046,2130.6580814008266
FDX16,OUT049,2498.7229295913176
FDY16,OUT018,2776.216760494023
FDK32,OUT035,2767.5364630900776
FDQ22,OUT013,515.4181642081389
NCC31,OUT018,2293.7823427405992
FDG58,OUT049,2256.9011520357553
DRF48,OUT013,3026.0134150884696
DRH36,OUT049,1182.951243482423
NCR30,OUT035,1201.3900009838503
FDB03,OUT019,568.6090397313354
FDZ28,OUT027,3436.474107083431
FDR35,OUT017,3365.839903643236
DRD15,OUT027,5657.271964071511
FDJ33,OUT019,326.30508199555754
FDA56,OUT010,344.30233691440446
FDP56,OUT046,734.6251480344808
NCT30,OUT046,962.8958720583288
FDK15,OUT017,1695.2996221345093
FDH44,OUT018,2245.079195115436
FDV01,OUT013,2474.845995288785
DRG03,OUT017,2592.7200725561897
FDG50,OUT027,2432.6902715428887
FDR16,OUT010,296.0281675618187
FDZ60,OUT046,1529.457457060161
DRG03,OUT045,2670.331969891117
FDS56,OUT018,3578.9241893195003
FDU33,OUT045,830.8369891182082
DRD27,OUT035,1690.60038019416
FDW22,OUT046,3448.413704509459
DRA24,OUT045,2445.322839049131
FDF38,OUT049,614.9070016388127
FDX48,OUT013,2465.8860533008756
FDS58,OUT018,2621.7693553203358
FDC32,OUT046,1331.3951819465447
NCQ29,OUT045,3921.0946925338867
DRK39,OUT018,1204.3901563658478
NCS38,OUT017,1891.0544943262576
DRO47,OUT013,1780.8445857826425
DRG27,OUT027,1067.766445758565
FDC57,OUT027,5439.919417241084
FDS55,OUT046,2539.5690062197
NCJ06,OUT018,1760.0395871761093
FDO01,OUT019,383.8337007257546
NCM55,OUT045,2718.6084052198103
FDC52,OUT049,2341.053406627558
FDQ15,OUT045,1233.8975717615613
NCT30,OUT027,1378.5944963125817
NCR42,OUT027,882.9796294207639
FDD28,OUT035,802.7864961691467
FDQ34,OUT049,1610.9025519134425
FDZ12,OUT027,3301.2226839368063
DRE13,OUT019,307.56373294999236
NCN07,OUT019,420.64886879665744
FDM28,OUT035,2943.578472030428
FDI10,OUT017,2973.908976504582
FDQ25,OUT013,2687.977123499834
FDA38,OUT010,1002.1368277248756
DRI13,OUT049,3727.3039286190356
FDY20,OUT027,2738.177353782367
NCZ53,OUT035,3492.80970284576
NCM31,OUT013,2699.956956659709
DRB01,OUT017,3371.974213408866
DRF37,OUT046,4322.92147162482
NCF42,OUT049,2928.1778425442462
FDF16,OUT018,2230.361768447882
FDB41,OUT013,848.0277561453864
FDR34,OUT013,4403.993493925638
FDR15,OUT018,2111.668874044514
NCV42,OUT019,247.04231037859503
FDW51,OUT035,3597.534080128886
FDU36,OUT017,1699.8559888555274
FDX60,OUT049,1295.446090544033
FDY03,OUT035,1699.2446087751
FDW55,OUT045,3972.8337363416845
FDT01,OUT010,372.5201232241918
FDG58,OUT013,2218.2997403313047
FDK21,OUT017,4391.008535800391
NCS41,OUT019,433.18653850252326
FDS10,OUT045,3102.7678547532732
NCT53,OUT046,2533.4590215428625
FDJ28,OUT018,2653.944958603892
FDX44,OUT045,1205.7729441847912
FDT20,OUT018,648.4791496482543
FDO44,OUT017,1769.6476283772024
NCX17,OUT049,3544.0784254044524
FDY01,OUT017,2034.2122786693797
FDJ12,OUT027,6198.675075482554
DRK35,OUT018,550.7070245216688
FDD47,OUT019,234.7556965970392
NCM53,OUT035,1705.7506307600754
FDO45,OUT013,1239.7758003485615
NCM42,OUT010,383.11932870731505
FDE04,OUT046,2960.378615534239
NCI30,OUT027,5245.637976791428
FDZ19,OUT013,2662.6311811518904
FDW57,OUT013,3222.719423330992
FDA25,OUT013,1834.6096647196505
FDT22,OUT046,859.8453921017157
FDP51,OUT013,2073.0893321373765
FDD48,OUT027,3015.211230301135
FDY39,OUT035,3787.216481867283
FDO48,OUT010,925.8118170558583
FDD23,OUT027,5315.693635430829
DRN35,OUT027,1002.2748523675958
FDT01,OUT035,3290.6978125216506
FDC20,OUT010,82.66479005484025
DRJ35,OUT035,902.7151105628155
FDB32,OUT046,1320.677127540607
FDL24,OUT046,2923.416363392275
NCV42,OUT035,2009.0143328189224
FDZ46,OUT046,1808.9818147803533
FDC15,OUT013,2360.4192464727257
FDD08,OUT019,155.5523123320712
FDY50,OUT049,1131.1562566789505
FDD36,OUT013,2014.0861171845347
FDG57,OUT027,1218.5263887378212
FDL21,OUT018,422.5975553211145
FDN16,OUT027,2692.9080563925572
FDJ09,OUT027,1115.796943307099
FDS01,OUT010,218.71672571064218
FDV33,OUT017,4027.557336280853
DRE12,OUT017,1680.3592783322447
FDR07,OUT013,1348.1312630109476
FDP48,OUT010,679.642432786415
NCB55,OUT035,845.2262555302569
FDQ08,OUT013,878.3983737977725
FDR34,OUT035,4864.484057745233
FDO33,OUT046,1887.0889146974318
FDP13,OUT045,714.3391764937301
FDX12,OUT049,4235.276676315002
NCT06,OUT049,2784.7206369582836
FDR16,OUT019,603.5748838639508
FDE36,OUT046,2705.548630844214
FDZ36,OUT049,3705.0066503854773
FDV13,OUT045,1332.9750081963405
NCZ17,OUT035,654.065417115838
FDU56,OUT045,3022.6177971051557
FDM09,OUT035,2948.619003641572
FDV02,OUT017,3014.920342594445
FDS34,OUT018,1388.1693913118665
FDA11,OUT049,1454.403688639708
FDP09,OUT017,4946.373818917716
FDB29,OUT027,3163.5669959945526
FDT19,OUT017,3537.1803159849246
DRH15,OUT017,627.7913777272262
FDY38,OUT046,3226.722699704435
FDF14,OUT027,3896.5868799272253
FDN48,OUT010,256.7728012847937
FDQ12,OUT013,4446.8401309218925
NCJ43,OUT045,2820.0584821953125
FDE17,OUT019,358.6594565634043
FDB05,OUT035,4290.581645123305
FDH10,OUT045,2548.4917413741687
NCR06,OUT017,667.2768019071885
FDU32,OUT018,1813.001692920087
FDD56,OUT049,3083.667204756298
FDO36,OUT018,2706.845248103652
FDH16,OUT010,300.8612399695204
FDX10,OUT018,424.5266409582812
FDZ37,OUT017,1450.9439937289108
FDU31,OUT010,554.0817062434853
DRC49,OUT049,2057.886128376708
FDL15,OUT045,2504.791523095523
FDN32,OUT019,398.99510436828353
DRH59,OUT027,1636.136112311278
NCU29,OUT049,2366.307266643196
FDR37,OUT019,634.1990307118294
FDS14,OUT018,2479.514269070128
FDU02,OUT027,5976.84649415869
FDJ08,OUT035,3503.320203071271
NCZ06,OUT045,3600.5833801313693
FDO31,OUT049,1218.2801909994762
FDH31,OUT018,1253.749545781269
FDS58,OUT017,2852.3527536790943
NCA53,OUT027,1121.447868150658
FDF50,OUT046,2847.982324134505
NCW42,OUT049,3616.934645190126
NCQ17,OUT045,2375.9446504670177
FDK51,OUT018,3505.8339151781274
NCW41,OUT010,444.8670546328962
NCR29,OUT017,879.3854701639252
FDB08,OUT019,258.2283649114277
FDA40,OUT027,2502.803954591802
FDL14,OUT018,2182.4503091405213
FDB47,OUT046,3619.4007188417745
FDO03,OUT035,4526.241096677119
DRK13,OUT019,317.9225340995025
FDX13,OUT010,538.1177699187555
FDF52,OUT046,3333.9513558613658
FDT11,OUT013,2872.9522251889016
FDB08,OUT013,2505.8607376491664
FDQ28,OUT018,2492.919632944161
FDD29,OUT045,4036.619524950875
NCQ29,OUT027,5981.38420351409
NCO02,OUT013,976.7424425508713
FDR56,OUT010,476.238501652774
NCM54,OUT049,2276.330252157312
FDP51,OUT035,1954.3190777597786
FDT38,OUT013,1117.5276665272686
FDZ20,OUT018,3535.043033395131
FDJ53,OUT013,1759.54609648076
FDX13,OUT049,4424.042950997968
FDP58,OUT035,3518.772535665017
NCK31,OUT019,231.1631094888802
FDA35,OUT018,1752.2664039280426
FDV37,OUT018,2805.510122521045
NCO07,OUT027,5203.335457171937
FDA20,OUT045,2828.4941119209398
FDZ59,OUT035,2760.436122226231
NCY17,OUT017,553.9397809020619
FDQ28,OUT035,2927.298368963474
FDV35,OUT017,2560.66489231718
FDQ36,OUT013,535.2958761549162
FDD34,OUT018,2381.9265524326393
FDK51,OUT045,3914.47037528261
FDV31,OUT035,2550.202584815093
FDR04,OUT035,1714.366950211765
FDR14,OUT049,947.247597775473
DRC36,OUT010,324.4806513811176
FDE39,OUT019,248.0255042145476
FDP57,OUT049,1568.8137854387137
FDE57,OUT046,2199.008290988822
NCN18,OUT046,1803.0231048279368
NCQ05,OUT018,2066.527740003552
FDW47,OUT035,2091.0886879435266
FDV46,OUT035,2383.0534597151095
NCP29,OUT045,998.4189083139429
FDE09,OUT018,1532.3440308633194
NCU06,OUT027,6022.144356542635
FDT19,OUT010,607.8307012384465
DRF15,OUT017,2337.2078956080722
DRI51,OUT013,2732.918693366593
NCX54,OUT013,1824.2307130954039
DRE01,OUT013,4170.122370066159
NCB07,OUT045,2760.5272744925883
FDU50,OUT035,1744.1737401898813
FDG40,OUT035,475.94325080036253
FDW10,OUT018,2418.949509285873
FDX51,OUT013,3167.5539767773
NCP17,OUT045,1201.601662296291
FDP21,OUT035,3494.9852596192436
FDL04,OUT045,1371.423177361188
FDV23,OUT013,2198.913644542584
FDF24,OUT046,1307.1673873937575
FDH56,OUT027,2957.361770015025
FDB51,OUT049,641.8935333805409
FDI58,OUT027,2660.076291235765
FDR20,OUT013,810.6477974762041
FDC51,OUT018,1746.8801626028064
FDB16,OUT027,2403.159866207864
FDE40,OUT049,922.9576858573025
NCM17,OUT035,783.4168749865676
FDU56,OUT035,3557.7905768515907
FDS32,OUT019,313.4223102674004
FDX02,OUT049,3877.4372870078187
FDT39,OUT027,3936.500274690997
FDE35,OUT017,794.6060293320985
NCI42,OUT019,1297.2422455296264
DRL23,OUT046,1587.9079165855503
FDA10,OUT046,2077.4800981147027
FDA11,OUT013,1364.2536735172223
NCM06,OUT046,2371.8245752667576
NCT05,OUT035,4176.833038148784
NCQ02,OUT010,238.10605727129325
NCY06,OUT049,2349.720566488469
FDY56,OUT035,4545.747483460031
FDL02,OUT035,1673.8654913586156
NCI06,OUT035,2913.177047319199
FDQ14,OUT045,2259.898026244605
FDQ12,OUT017,4429.1052047959
FDP36,OUT046,828.7667001335869
FDK21,OUT027,6433.678427292549
FDO40,OUT045,2421.5935755400274
NCK54,OUT019,181.76641015823196
FDY09,OUT018,2560.1889187026222
NCW30,OUT049,4419.686242226955
NCC55,OUT027,928.6435045445797
FDE58,OUT018,1633.0257721818405
FDR39,OUT013,3674.2135434307042
FDU28,OUT049,3356.578937679095
FDH08,OUT017,4249.402120735265
FDG35,OUT045,2752.2300387840896
FDG22,OUT049,704.4681966216846
FDC34,OUT035,2881.3865951254083
FDP15,OUT018,4116.516083340256
FDK34,OUT010,264.3653330798654
FDU45,OUT035,2099.8578865112468
FDQ04,OUT027,1065.3346949018292
FDX22,OUT018,3440.7400812575174
FDB45,OUT017,1525.3786227036676
NCH43,OUT027,5123.8265040690985
DRE60,OUT046,3806.389691434128
FDD17,OUT027,6180.239372067062
NCM54,OUT017,2097.7248689084104
NCH55,OUT013,2033.055092953806
NCT06,OUT017,2622.50907151618
FDA48,OUT027,5813.3497312077925
FDY58,OUT027,6375.031977808446
FDO25,OUT045,3633.08274692517
FDN50,OUT045,1500.8002808650942
FDH35,OUT035,2523.927940214095
FDK09,OUT045,3910.818213383137
FDO16,OUT013,1530.328031283713
FDW11,OUT045,1142.1796373992615
FDU47,OUT027,3546.204579808585
NCQ42,OUT010,359.410414200393
FDK55,OUT027,2581.4111119569116
FDN08,OUT049,1966.070100305608
FDT57,OUT045,3946.845878719366
FDJ12,OUT018,3167.5452717141875
DRL59,OUT017,791.3909455573486
NCN53,OUT046,828.3446396686522
FDO51,OUT010,97.21457174594329
FDK56,OUT017,3256.5133182432637
FDY12,OUT035,876.3938559834796
FDU15,OUT035,764.6970437777364
FDQ19,OUT046,3783.8718909402924
DRF15,OUT045,2394.2104199033793
DRE25,OUT019,290.5444635638504
FDK57,OUT018,1951.5133374174097
FDD33,OUT010,732.3018495858337
FDR34,OUT027,6245.637577663952
FDU04,OUT045,1815.346144535355
FDE35,OUT019,88.92241625934993
